tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
quiet_user,92,1776629697.0004106,17.557621002197266,719.1925048828125,64,
quiet_user,264,1776629849.2861884,32.29498863220215,729.2253971099854,63,
quiet_user,8,1776629617.470391,26.03006362915039,725.3012657165527,64,
quiet_user,118,1776629732.2277744,36.18502616882324,749.1753101348877,64,
quiet_user,262,1776629848.113941,32.32622146606445,719.3305492401123,63,
quiet_user,11,1776629618.257042,39.13307189941406,748.4972476959229,64,
quiet_user,95,1776629703.8877742,42.68288612365723,734.3626022338867,62,
quiet_user,273,1776629854.6860237,33.661603927612305,738.527774810791,61,
quiet_user,36,1776629645.199333,49.35622215270996,744.4424629211426,60,
quiet_user,107,1776629720.3856285,32.880544662475586,724.0707874298096,59,
quiet_user,281,1776629870.9561987,36.64398193359375,720.7708358764648,59,
quiet_user,60,1776629669.2823737,38.73872756958008,744.9703216552734,64,
quiet_user,94,1776629703.5342698,32.86123275756836,733.0293655395508,57,
quiet_user,267,1776629850.5780537,30.707359313964844,729.0723323822021,61,
quiet_user,17,1776629622.4503362,51.72920227050781,741.569995880127,62,
quiet_user,103,1776629709.633348,44.12579536437988,738.9898300170898,60,
quiet_user,266,1776629850.0440667,36.95869445800781,744.7986602783203,64,
quiet_user,13,1776629620.024214,35.22682189941406,734.9727153778076,63,
quiet_user,97,1776629705.1943605,46.55003547668457,730.9033870697021,63,
quiet_user,274,1776629857.500778,32.18507766723633,721.4100360870361,62,
quiet_user,25,1776629633.4802687,31.006336212158203,719.7000980377197,58,
quiet_user,99,1776629707.2342696,35.48121452331543,735.6257438659668,64,
quiet_user,279,1776629868.4587898,32.66763687133789,728.3298969268799,61,
quiet_user,101,1776629709.1616533,33.365726470947266,743.2870864868164,64,
quiet_user,270,1776629851.9723198,47.550201416015625,740.776538848877,60,
quiet_user,14,1776629620.0901845,30.405521392822266,742.1083450317383,64,
quiet_user,109,1776629722.799209,44.41356658935547,735.2776527404785,63,
quiet_user,269,1776629851.714229,49.54123497009277,745.2318668365479,62,
quiet_user,21,1776629629.284284,33.21528434753418,723.8562107086182,62,
quiet_user,100,1776629708.7660356,20.549774169921875,720.9501266479492,64,
quiet_user,280,1776629868.460747,41.609764099121094,737.7958297729492,60,
