tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,http_status,is_oom,error
chat,1275,1776634171.0780735,84.47813987731934,1547.107219696045,64,200,False,
chat,1455,1776634202.2162144,34.018516540527344,747.6568222045898,60,200,False,
chat,586,1776634031.927615,105.60131072998047,1953.449010848999,58,200,False,
chat,1210,1776634159.4459083,107.73634910583496,1900.5231857299805,62,200,False,
chat,574,1776634029.9293077,84.78999137878418,1918.3495044708252,64,200,False,
chat,1273,1776634170.5118499,80.42359352111816,1705.2974700927734,64,200,False,
chat,1197,1776634156.318846,78.94396781921387,1914.6671295166016,64,200,False,
chat,1030,1776634123.1907961,76.76291465759277,1916.3286685943604,64,200,False,
chat,1456,1776634202.3274086,34.85989570617676,748.5644817352295,61,200,False,
chat,1458,1776634203.1765337,31.96549415588379,749.4869232177734,64,200,False,
chat,587,1776634031.9995837,97.86057472229004,1956.5987586975098,64,200,False,
chat,1217,1776634161.3627973,108.81543159484863,1920.8474159240723,59,200,False,
chat,1486,1776634208.519936,27.8780460357666,748.2399940490723,64,200,False,
chat,1487,1776634208.603154,36.55242919921875,756.6156387329102,64,200,False,
chat,1488,1776634208.6673543,29.14261817932129,749.3815422058105,64,200,False,
chat,1489,1776634208.7292497,47.81770706176758,756.0157775878906,59,200,False,
chat,1490,1776634208.9272177,33.33759307861328,750.8952617645264,64,200,False,
chat,1491,1776634209.050359,47.97172546386719,752.0349025726318,57,200,False,
chat,1492,1776634209.061875,48.09737205505371,751.5196800231934,59,200,False,
chat,1493,1776634209.0985584,35.57395935058594,748.2411861419678,63,200,False,
