tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,error
flooder,1232,1776632399.0854294,39.08944129943848,776.0024070739746,64,
flooder,5279,1776632526.4365368,0.0,0.45800209045410156,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9218,1776632651.0281134,0.0,0.4487037658691406,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1208,1776632398.4047203,0.0,0.7534027099609375,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5278,1776632526.4208891,0.0,0.45871734619140625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9283,1776632653.2412715,0.0,0.48732757568359375,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5311,1776632527.2650013,0.0,0.5359649658203125,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9220,1776632651.0665956,0.0,0.46896934509277344,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1283,1776632400.7324789,0.0,0.6530284881591797,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5273,1776632526.2559187,0.0,0.5822181701660156,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1218,1776632398.6751676,36.09013557434082,759.1583728790283,61,
flooder,9274,1776632653.0481865,30.260801315307617,754.6348571777344,61,
flooder,5262,1776632525.9984381,47.545433044433594,758.4922313690186,62,
flooder,1243,1776632399.4040089,51.63288116455078,768.7256336212158,64,
flooder,9214,1776632650.9581883,0.0,0.5323886871337891,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5291,1776632526.6923637,39.08205032348633,767.409086227417,59,
flooder,9226,1776632651.282427,0.0,1.0914802551269531,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5284,1776632526.583027,45.07565498352051,771.6085910797119,64,
flooder,1217,1776632398.6699936,0.0,0.9939670562744141,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5327,1776632527.6120129,0.0,0.6821155548095703,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1226,1776632398.8881478,0.0,0.6322860717773438,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5272,1776632526.2480898,0.0,0.5118846893310547,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9263,1776632652.6401162,0.0,0.4239082336425781,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1241,1776632399.3491166,0.0,0.5660057067871094,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5269,1776632526.1642103,0.0,0.4782676696777344,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1221,1776632398.8142843,0.0,1.6961097717285156,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9228,1776632651.3151045,0.0,0.8027553558349609,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5268,1776632526.1567132,0.0,0.43582916259765625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1231,1776632399.0404236,0.0,0.5331039428710938,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9238,1776632651.837033,0.0,0.9672641754150391,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5277,1776632526.4103231,0.0,1.009225845336914,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1271,1776632400.3780987,34.15489196777344,755.6865215301514,64,
flooder,9233,1776632651.5673423,0.0,0.6077289581298828,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5267,1776632526.1531398,0.0,0.4627704620361328,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1272,1776632400.3803954,0.0,0.48160552978515625,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,5295,1776632526.7522902,0.0,1.913309097290039,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
