tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,http_status,is_oom,error
rag,627,1776632478.4051874,0.0,1.6560554504394531,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,229,1776632391.1153839,0.0,0.7486343383789062,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,492,1776632469.1733527,0.0,0.5393028259277344,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,662,1776632480.2684572,0.0,0.49495697021484375,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,263,1776632393.2231,0.0,0.48804283142089844,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,355,1776632399.1187935,0.0,0.5960464477539062,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,502,1776632469.6033626,0.0,0.5087852478027344,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,266,1776632393.4881577,0.0,0.48422813415527344,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,541,1776632472.1077273,0.0,0.6303787231445312,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,630,1776632478.6686237,0.0,0.5762577056884766,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,230,1776632391.2106807,0.0,0.8046627044677734,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,499,1776632469.3757768,0.0,0.4756450653076172,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,639,1776632479.1032927,0.0,0.9670257568359375,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,533,1776632471.5994813,0.0,0.4887580871582031,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,698,1776632481.678145,0.0,0.4878044128417969,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,253,1776632392.6749668,0.0,0.47898292541503906,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,503,1776632469.7949677,0.0,0.7627010345458984,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,636,1776632478.9791367,0.0,0.5223751068115234,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,535,1776632471.8196557,0.0,0.5340576171875,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
rag,631,1776632478.6766958,0.0,0.492095947265625,0,429,False,"HTTP 429: {""error"": ""Tenant 'rag' has exceeded its request budget""}"
